A1BG	10
A1BG-AS1	4
A1CF	16
A2M	7572
A2M-AS1	20
A2ML1	4
A2MP1	2
A3GALT2	0
A4GALT	0
A4GNT	0
AA06	0
AAAS	479
AACS	112
AACSP1	6
AADAC	1
AADACL2	0
AADACL2-AS1	1
AADACL3	0
AADACL4	2
AADACP1	1
AADAT	342
AAED1	14
AAGAB	5158
AAK1	1223
AAMDC	347
AAMP	176
AANAT	1
AAR2	263
AARD	2
AARS	913
AARS2	38
AARSD1	0
AASDH	803
AASDHPPT	8115
AASS	2274
AATBC	1
AATF	11
AATK	0
AATK-AS1	0
ABALON	6
ABAT	856
ABCA1	6935
ABCA10	8
ABCA11P	261
ABCA12	35
ABCA13	209
ABCA17P	8
ABCA2	16
ABCA3	38
ABCA4	468
ABCA5	526
ABCA6	4
ABCA7	2
ABCA8	33
ABCA9	1
ABCA9-AS1	0
ABCB1	129
ABCB10	323
ABCB11	0
ABCB4	6
ABCB5	1
ABCB6	61
ABCB7	1591
ABCB8	10
ABCB9	5
ABCC1	33
ABCC10	10
ABCC11	2
ABCC12	0
ABCC13	0
ABCC2	31
ABCC3	3
ABCC4	1792
ABCC5	3200
ABCC5-AS1	6
ABCC6	1
ABCC6P1	25
ABCC6P2	0
ABCC8	0
ABCC9	50
ABCD1	2
ABCD2	508
ABCD3	1826
ABCD4	112
ABCE1	7269
ABCF1	1
ABCF2	2124
ABCF3	194
ABCG1	120
ABCG2	6
ABCG4	1
ABCG5	7
ABCG8	0
ABHD1	2
ABHD10	595
ABHD11	53
ABHD11-AS1	1
ABHD12	28
ABHD12B	20
ABHD13	191
ABHD14A	20
ABHD14A-ACY1	0
ABHD14B	25
ABHD15	37
ABHD16A	4
ABHD16B	0
ABHD17A	1
ABHD17B	278
ABHD17C	103
ABHD2	1182
ABHD3	182
ABHD4	702
ABHD5	711
ABHD6	275
ABHD8	7
ABI1	2992
ABI2	5810
ABI3	0
ABI3BP	19
ABL1	77
ABL2	1449
ABLIM1	9039
ABLIM2	34
ABLIM3	16
ABO	0
ABR	0
ABRA	6
ABRACL	1307
ABT1	132
ABTB1	0
ABTB2	7
ACAA1	26
ACAA2	1532
ACACA	3
ACACB	43
ACAD10	88
ACAD11	117
ACAD8	165
ACAD9	250
ACADL	23
ACADM	3545
ACADS	4
ACADSB	1637
ACADVL	281
ACAN	0
ACAP1	9
ACAP2	1307
ACAP3	4
ACAT1	683
ACAT2	1963
ACBD3	2267
ACBD4	5
ACBD5	480
ACBD6	119
ACBD7	108
ACCS	0
ACCSL	0
ACD	9
ACE	4
ACE2	20
ACER1	2
ACER2	22
ACER3	361
ACHE	2
ACIN1	186
ACKR1	7
ACKR2	6
ACKR3	87
ACKR4	0
ACLY	1271
ACMSD	0
ACO1	256
ACO2	368
ACOT1	7
ACOT11	5
ACOT12	3
ACOT13	1150
ACOT2	12
ACOT4	0
ACOT6	4
ACOT7	100
ACOT8	20
ACOT9	328
ACOX1	1557
ACOX2	458
ACOX3	72
ACOXL	0
ACP1	8990
ACP2	109
ACP5	3
ACP6	89
ACPP	72
ACPT	0
ACR	1
ACRBP	2
ACRC	78
ACRV1	4
ACSBG1	17
ACSBG2	12
ACSF2	26
ACSF3	4
ACSL1	571
ACSL3	342
ACSL4	1061
ACSL5	14
ACSL6	71
ACSM1	0
ACSM2A	0
ACSM2B	0
ACSM3	10
ACSM4	0
ACSM5	0
ACSM6	4
ACSS1	9
ACSS2	235
ACSS3	41
ACTA1	20
ACTA2	631
ACTA2-AS1	1
ACTB	26519
ACTBL2	7
